cohort_month,dimension,first_value,m,metric,cohort_size,retention
2025-04-01,category,otc sh,3,same,1,0.00%
2025-04-01,category,otc sh,4,any,1,0.00%
2025-04-01,category,otc sh,4,same,1,0.00%
2025-04-01,category,otc sh,5,any,1,0.00%
2025-04-01,category,otc sh,5,same,1,0.00%
2025-04-01,category,otc sh,6,any,1,0.00%
2025-04-01,category,otc sh,6,same,1,0.00%
2025-04-01,category,otc sh,7,any,1,0.00%
2025-04-01,category,otc sh,7,same,1,0.00%
2025-04-01,category,otc sh,8,any,1,0.00%
2025-04-01,category,otc sh,8,same,1,0.00%
2025-04-01,category,otc sh,9,any,1,0.00%
2025-04-01,category,otc sh,9,same,1,0.00%
2025-04-01,category,pom hl,0,any,71,100.00%
2025-04-01,category,pom hl,0,same,71,100.00%
2025-04-01,category,pom hl,1,any,71,49.30%
2025-04-01,category,pom hl,1,same,71,47.89%
2025-04-01,category,pom hl,2,any,71,52.11%
2025-04-01,category,pom hl,2,same,71,52.11%
2025-04-01,category,pom hl,3,any,71,52.11%
2025-04-01,category,pom hl,3,same,71,52.11%
2025-04-01,category,pom hl,4,any,71,45.07%
2025-04-01,category,pom hl,4,same,71,45.07%
2025-04-01,category,pom hl,5,any,71,38.03%
2025-04-01,category,pom hl,5,same,71,38.03%
2025-04-01,category,pom hl,6,any,71,36.62%
2025-04-01,category,pom hl,6,same,71,36.62%
2025-04-01,category,pom hl,7,any,71,29.58%
2025-04-01,category,pom hl,7,same,71,29.58%
2025-04-01,category,pom hl,8,any,71,30.99%
2025-04-01,category,pom hl,8,same,71,30.99%
2025-04-01,category,pom hl,9,any,71,26.76%
2025-04-01,category,pom hl,9,same,71,26.76%
2025-04-01,category,pom sh,0,any,4,100.00%
2025-04-01,category,pom sh,0,same,4,100.00%
2025-04-01,category,pom sh,1,any,4,0.00%
2025-04-01,category,pom sh,1,same,4,0.00%
2025-04-01,category,pom sh,2,any,4,0.00%
2025-04-01,category,pom sh,2,same,4,0.00%
2025-04-01,category,pom sh,3,any,4,0.00%
2025-04-01,category,pom sh,3,same,4,0.00%
2025-04-01,category,pom sh,4,any,4,0.00%
2025-04-01,category,pom sh,4,same,4,0.00%
2025-04-01,category,pom sh,5,any,4,0.00%
2025-04-01,category,pom sh,5,same,4,0.00%
2025-04-01,category,pom sh,6,any,4,25.00%
2025-04-01,category,pom sh,6,same,4,25.00%
2025-04-01,category,pom sh,7,any,4,0.00%
2025-04-01,category,pom sh,7,same,4,0.00%
2025-04-01,category,pom sh,8,any,4,0.00%
2025-04-01,category,pom sh,8,same,4,0.00%
2025-04-01,category,pom sh,9,any,4,0.00%
2025-04-01,category,pom sh,9,same,4,0.00%
2025-05-01,category,otc hl,0,any,2,100.00%
2025-05-01,category,otc hl,0,same,2,100.00%
2025-05-01,category,otc hl,1,any,2,50.00%
2025-05-01,category,otc hl,1,same,2,0.00%
2025-05-01,category,otc hl,2,any,2,50.00%
2025-05-01,category,otc hl,2,same,2,0.00%
2025-05-01,category,otc hl,3,any,2,50.00%
2025-05-01,category,otc hl,3,same,2,0.00%
2025-05-01,category,otc hl,4,any,2,50.00%
2025-05-01,category,otc hl,4,same,2,0.00%
2025-05-01,category,otc hl,5,any,2,0.00%
2025-05-01,category,otc hl,5,same,2,0.00%
2025-05-01,category,otc hl,6,any,2,0.00%
2025-05-01,category,otc hl,6,same,2,0.00%
2025-05-01,category,otc hl,7,any,2,50.00%
2025-05-01,category,otc hl,7,same,2,50.00%
2025-05-01,category,otc hl,8,any,2,0.00%
2025-05-01,category,otc hl,8,same,2,0.00%
2025-05-01,category,pom bg,0,any,1,100.00%
2025-05-01,category,pom bg,0,same,1,100.00%
2025-05-01,category,pom bg,1,any,1,0.00%
2025-05-01,category,pom bg,1,same,1,0.00%
2025-05-01,category,pom bg,2,any,1,0.00%
2025-05-01,category,pom bg,2,same,1,0.00%
2025-05-01,category,pom bg,3,any,1,0.00%
2025-05-01,category,pom bg,3,same,1,0.00%
2025-05-01,category,pom bg,4,any,1,0.00%
2025-05-01,category,pom bg,4,same,1,0.00%
2025-05-01,category,pom bg,5,any,1,0.00%
2025-05-01,category,pom bg,5,same,1,0.00%
2025-05-01,category,pom bg,6,any,1,0.00%
2025-05-01,category,pom bg,6,same,1,0.00%
2025-05-01,category,pom bg,7,any,1,0.00%
2025-05-01,category,pom bg,7,same,1,0.00%
2025-05-01,category,pom bg,8,any,1,0.00%
2025-05-01,category,pom bg,8,same,1,0.00%
2025-05-01,category,pom hl,0,any,68,100.00%
2025-05-01,category,pom hl,0,same,68,100.00%
2025-05-01,category,pom hl,1,any,68,60.29%
2025-05-01,category,pom hl,1,same,68,60.29%
2025-05-01,category,pom hl,2,any,68,57.35%
2025-05-01,category,pom hl,2,same,68,57.35%
2025-05-01,category,pom hl,3,any,68,51.47%
2025-05-01,category,pom hl,3,same,68,51.47%
2025-05-01,category,pom hl,4,any,68,42.65%
2025-05-01,category,pom hl,4,same,68,42.65%
2025-05-01,category,pom hl,5,any,68,35.29%
2025-05-01,category,pom hl,5,same,68,35.29%
2025-05-01,category,pom hl,6,any,68,39.71%
2025-05-01,category,pom hl,6,same,68,39.71%
2025-05-01,category,pom hl,7,any,68,30.88%
2025-05-01,category,pom hl,7,same,68,29.41%
2025-05-01,category,pom hl,8,any,68,32.35%
2025-05-01,category,pom hl,8,same,68,32.35%
2025-05-01,category,pom sh,0,any,2,100.00%
2025-05-01,category,pom sh,0,same,2,100.00%
2025-05-01,category,pom sh,1,any,2,0.00%
2025-05-01,category,pom sh,1,same,2,0.00%
2025-05-01,category,pom sh,2,any,2,0.00%
2025-05-01,category,pom sh,2,same,2,0.00%
2025-05-01,category,pom sh,3,any,2,0.00%
2025-05-01,category,pom sh,3,same,2,0.00%
2025-05-01,category,pom sh,4,any,2,0.00%
2025-05-01,category,pom sh,4,same,2,0.00%
2025-05-01,category,pom sh,5,any,2,0.00%
2025-05-01,category,pom sh,5,same,2,0.00%
2025-05-01,category,pom sh,6,any,2,0.00%
2025-05-01,category,pom sh,6,same,2,0.00%
2025-05-01,category,pom sh,7,any,2,0.00%
2025-05-01,category,pom sh,7,same,2,0.00%
2025-05-01,category,pom sh,8,any,2,0.00%
2025-05-01,category,pom sh,8,same,2,0.00%
2025-06-01,category,otc sh,0,any,6,100.00%
2025-06-01,category,otc sh,0,same,6,100.00%
2025-06-01,category,otc sh,1,any,6,0.00%
2025-06-01,category,otc sh,1,same,6,0.00%
2025-06-01,category,otc sh,2,any,6,0.00%
2025-06-01,category,otc sh,2,same,6,0.00%
2025-06-01,category,otc sh,3,any,6,0.00%
2025-06-01,category,otc sh,3,same,6,0.00%
2025-06-01,category,otc sh,4,any,6,0.00%
2025-06-01,category,otc sh,4,same,6,0.00%
2025-06-01,category,otc sh,5,any,6,0.00%
2025-06-01,category,otc sh,5,same,6,0.00%
2025-06-01,category,otc sh,6,any,6,0.00%
2025-06-01,category,otc sh,6,same,6,0.00%
2025-06-01,category,otc sh,7,any,6,0.00%
2025-06-01,category,otc sh,7,same,6,0.00%
2025-06-01,category,otc sk,0,any,1,100.00%
2025-06-01,category,otc sk,0,same,1,100.00%
2025-06-01,category,otc sk,1,any,1,0.00%
2025-06-01,category,otc sk,1,same,1,0.00%
2025-06-01,category,otc sk,2,any,1,0.00%
2025-06-01,category,otc sk,2,same,1,0.00%
2025-06-01,category,otc sk,3,any,1,0.00%
2025-06-01,category,otc sk,3,same,1,0.00%
2025-06-01,category,otc sk,4,any,1,0.00%
2025-06-01,category,otc sk,4,same,1,0.00%
2025-06-01,category,otc sk,5,any,1,0.00%
2025-06-01,category,otc sk,5,same,1,0.00%
2025-06-01,category,otc sk,6,any,1,0.00%
2025-06-01,category,otc sk,6,same,1,0.00%
2025-06-01,category,otc sk,7,any,1,0.00%
2025-06-01,category,otc sk,7,same,1,0.00%
2025-06-01,category,pom bg,0,any,1,100.00%
2025-06-01,category,pom bg,0,same,1,100.00%
2025-06-01,category,pom bg,1,any,1,100.00%
2025-06-01,category,pom bg,1,same,1,100.00%
2025-06-01,category,pom bg,2,any,1,100.00%
2025-06-01,category,pom bg,2,same,1,100.00%
2025-06-01,category,pom bg,3,any,1,0.00%
2025-06-01,category,pom bg,3,same,1,0.00%
2025-06-01,category,pom bg,4,any,1,0.00%
2025-06-01,category,pom bg,4,same,1,0.00%
2025-06-01,category,pom bg,5,any,1,0.00%
2025-06-01,category,pom bg,5,same,1,0.00%
2025-06-01,category,pom bg,6,any,1,0.00%
2025-06-01,category,pom bg,6,same,1,0.00%
2025-06-01,category,pom bg,7,any,1,0.00%
2025-06-01,category,pom bg,7,same,1,0.00%
2025-06-01,category,pom hl,0,any,65,100.00%
2025-06-01,category,pom hl,0,same,65,100.00%
2025-06-01,category,pom hl,1,any,65,53.85%
2025-06-01,category,pom hl,1,same,65,53.85%
2025-06-01,category,pom hl,2,any,65,58.46%
2025-06-01,category,pom hl,2,same,65,58.46%
2025-06-01,category,pom hl,3,any,65,44.62%
2025-06-01,category,pom hl,3,same,65,44.62%
2025-06-01,category,pom hl,4,any,65,36.92%
2025-06-01,category,pom hl,4,same,65,35.38%
2025-06-01,category,pom hl,5,any,65,33.85%
2025-06-01,category,pom hl,5,same,65,32.31%
2025-06-01,category,pom hl,6,any,65,41.54%
2025-06-01,category,pom hl,6,same,65,40.00%
2025-06-01,category,pom hl,7,any,65,26.15%
2025-06-01,category,pom hl,7,same,65,24.62%
2025-06-01,category,pom sh,0,any,2,100.00%
2025-06-01,category,pom sh,0,same,2,100.00%
2025-06-01,category,pom sh,1,any,2,0.00%
2025-06-01,category,pom sh,1,same,2,0.00%
2025-06-01,category,pom sh,2,any,2,0.00%
2025-06-01,category,pom sh,2,same,2,0.00%
2025-06-01,category,pom sh,3,any,2,0.00%
2025-06-01,category,pom sh,3,same,2,0.00%
2025-06-01,category,pom sh,4,any,2,0.00%
2025-06-01,category,pom sh,4,same,2,0.00%
2025-06-01,category,pom sh,5,any,2,0.00%
2025-06-01,category,pom sh,5,same,2,0.00%
2025-06-01,category,pom sh,6,any,2,0.00%
2025-06-01,category,pom sh,6,same,2,0.00%
2025-06-01,category,pom sh,7,any,2,0.00%
2025-06-01,category,pom sh,7,same,2,0.00%
2025-07-01,category,otc hl,0,any,3,100.00%
2025-07-01,category,otc hl,0,same,3,100.00%
2025-07-01,category,otc hl,1,any,3,0.00%
2025-07-01,category,otc hl,1,same,3,0.00%
2025-07-01,category,otc hl,2,any,3,0.00%
2025-07-01,category,otc hl,2,same,3,0.00%
2025-07-01,category,otc hl,3,any,3,0.00%
2025-07-01,category,otc hl,3,same,3,0.00%
2025-07-01,category,otc hl,4,any,3,0.00%
2025-07-01,category,otc hl,4,same,3,0.00%
2025-07-01,category,otc hl,5,any,3,33.33%
2025-07-01,category,otc hl,5,same,3,33.33%
2025-07-01,category,otc hl,6,any,3,0.00%
2025-07-01,category,otc hl,6,same,3,0.00%
2025-07-01,category,otc sh,0,any,3,100.00%
2025-07-01,category,otc sh,0,same,3,100.00%
2025-07-01,category,otc sh,1,any,3,0.00%
2025-07-01,category,otc sh,1,same,3,0.00%
2025-07-01,category,otc sh,2,any,3,0.00%
2025-07-01,category,otc sh,2,same,3,0.00%
2025-07-01,category,otc sh,3,any,3,0.00%
2025-07-01,category,otc sh,3,same,3,0.00%
2025-07-01,category,otc sh,4,any,3,0.00%
2025-07-01,category,otc sh,4,same,3,0.00%
2025-07-01,category,otc sh,5,any,3,0.00%
2025-07-01,category,otc sh,5,same,3,0.00%
2025-07-01,category,otc sh,6,any,3,0.00%
2025-07-01,category,otc sh,6,same,3,0.00%
2025-07-01,category,otc sk,0,any,1,100.00%
2025-07-01,category,otc sk,0,same,1,100.00%
2025-07-01,category,otc sk,1,any,1,0.00%
2025-07-01,category,otc sk,1,same,1,0.00%
2025-07-01,category,otc sk,2,any,1,0.00%
2025-07-01,category,otc sk,2,same,1,0.00%
2025-07-01,category,otc sk,3,any,1,0.00%
2025-07-01,category,otc sk,3,same,1,0.00%
2025-07-01,category,otc sk,4,any,1,0.00%
2025-07-01,category,otc sk,4,same,1,0.00%
2025-07-01,category,otc sk,5,any,1,0.00%
2025-07-01,category,otc sk,5,same,1,0.00%
2025-07-01,category,otc sk,6,any,1,0.00%
2025-07-01,category,otc sk,6,same,1,0.00%
2025-07-01,category,pom hl,0,any,65,100.00%
2025-07-01,category,pom hl,0,same,65,100.00%
2025-07-01,category,pom hl,1,any,65,32.31%
2025-07-01,category,pom hl,1,same,65,32.31%
2025-07-01,category,pom hl,2,any,65,43.08%
2025-07-01,category,pom hl,2,same,65,41.54%
2025-07-01,category,pom hl,3,any,65,58.46%
2025-07-01,category,pom hl,3,same,65,56.92%
2025-07-01,category,pom hl,4,any,65,40.00%
2025-07-01,category,pom hl,4,same,65,36.92%
2025-07-01,category,pom hl,5,any,65,32.31%
2025-07-01,category,pom hl,5,same,65,29.23%
2025-07-01,category,pom hl,6,any,65,41.54%
2025-07-01,category,pom hl,6,same,65,41.54%
2025-07-01,category,pom sh,0,any,4,100.00%
2025-07-01,category,pom sh,0,same,4,100.00%
2025-07-01,category,pom sh,1,any,4,0.00%
2025-07-01,category,pom sh,1,same,4,0.00%
2025-07-01,category,pom sh,2,any,4,0.00%
2025-07-01,category,pom sh,2,same,4,0.00%
2025-07-01,category,pom sh,3,any,4,0.00%
2025-07-01,category,pom sh,3,same,4,0.00%
2025-07-01,category,pom sh,4,any,4,0.00%
2025-07-01,category,pom sh,4,same,4,0.00%
2025-07-01,category,pom sh,5,any,4,0.00%
2025-07-01,category,pom sh,5,same,4,0.00%
2025-07-01,category,pom sh,6,any,4,0.00%
2025-07-01,category,pom sh,6,same,4,0.00%
2025-08-01,category,otc hl,0,any,3,100.00%
2025-08-01,category,otc hl,0,same,3,100.00%
2025-08-01,category,otc hl,1,any,3,0.00%
2025-08-01,category,otc hl,1,same,3,0.00%
2025-08-01,category,otc hl,2,any,3,33.33%
2025-08-01,category,otc hl,2,same,3,0.00%
2025-08-01,category,otc hl,3,any,3,0.00%
2025-08-01,category,otc hl,3,same,3,0.00%
2025-08-01,category,otc hl,4,any,3,0.00%
2025-08-01,category,otc hl,4,same,3,0.00%
2025-08-01,category,otc hl,5,any,3,0.00%
2025-08-01,category,otc hl,5,same,3,0.00%
2025-08-01,category,otc sh,0,any,4,100.00%
2025-08-01,category,otc sh,0,same,4,100.00%
2025-08-01,category,otc sh,1,any,4,0.00%
2025-08-01,category,otc sh,1,same,4,0.00%
2025-08-01,category,otc sh,2,any,4,0.00%
2025-08-01,category,otc sh,2,same,4,0.00%
2025-08-01,category,otc sh,3,any,4,0.00%
2025-08-01,category,otc sh,3,same,4,0.00%
2025-08-01,category,otc sh,4,any,4,0.00%
2025-08-01,category,otc sh,4,same,4,0.00%
2025-08-01,category,otc sh,5,any,4,0.00%
2025-08-01,category,otc sh,5,same,4,0.00%
2025-08-01,category,pom bg,0,any,3,100.00%
2025-08-01,category,pom bg,0,same,3,100.00%
2025-08-01,category,pom bg,1,any,3,33.33%
2025-08-01,category,pom bg,1,same,3,33.33%
2025-08-01,category,pom bg,2,any,3,0.00%
2025-08-01,category,pom bg,2,same,3,0.00%
2025-08-01,category,pom bg,3,any,3,0.00%
2025-08-01,category,pom bg,3,same,3,0.00%
2025-08-01,category,pom bg,4,any,3,0.00%
2025-08-01,category,pom bg,4,same,3,0.00%
2025-08-01,category,pom bg,5,any,3,0.00%
2025-08-01,category,pom bg,5,same,3,0.00%
2025-08-01,category,pom hl,0,any,61,100.00%
2025-08-01,category,pom hl,0,same,61,100.00%
2025-08-01,category,pom hl,1,any,61,29.51%
2025-08-01,category,pom hl,1,same,61,29.51%
2025-08-01,category,pom hl,2,any,61,31.15%
2025-08-01,category,pom hl,2,same,61,29.51%
2025-08-01,category,pom hl,3,any,61,50.82%
2025-08-01,category,pom hl,3,same,61,50.82%
2025-08-01,category,pom hl,4,any,61,24.59%
2025-08-01,category,pom hl,4,same,61,24.59%
2025-08-01,category,pom hl,5,any,61,19.67%
2025-08-01,category,pom hl,5,same,61,16.39%
2025-08-01,category,pom sh,0,any,5,100.00%
2025-08-01,category,pom sh,0,same,5,100.00%
2025-08-01,category,pom sh,1,any,5,0.00%
2025-08-01,category,pom sh,1,same,5,0.00%
2025-08-01,category,pom sh,2,any,5,0.00%
2025-08-01,category,pom sh,2,same,5,0.00%
2025-08-01,category,pom sh,3,any,5,0.00%
2025-08-01,category,pom sh,3,same,5,0.00%
2025-08-01,category,pom sh,4,any,5,0.00%
2025-08-01,category,pom sh,4,same,5,0.00%
2025-08-01,category,pom sh,5,any,5,0.00%
2025-08-01,category,pom sh,5,same,5,0.00%
2025-09-01,category,otc hl,0,any,2,100.00%
2025-09-01,category,otc hl,0,same,2,100.00%
2025-09-01,category,otc hl,1,any,2,0.00%
2025-09-01,category,otc hl,1,same,2,0.00%
2025-09-01,category,otc hl,2,any,2,0.00%
2025-09-01,category,otc hl,2,same,2,0.00%
2025-09-01,category,otc hl,3,any,2,0.00%
2025-09-01,category,otc hl,3,same,2,0.00%
2025-09-01,category,otc hl,4,any,2,0.00%
2025-09-01,category,otc hl,4,same,2,0.00%
2025-09-01,category,otc sh,0,any,6,100.00%
2025-09-01,category,otc sh,0,same,6,100.00%
2025-09-01,category,otc sh,1,any,6,16.67%
2025-09-01,category,otc sh,1,same,6,16.67%
2025-09-01,category,otc sh,2,any,6,16.67%
2025-09-01,category,otc sh,2,same,6,16.67%
2025-09-01,category,otc sh,3,any,6,16.67%
2025-09-01,category,otc sh,3,same,6,16.67%
2025-09-01,category,otc sh,4,any,6,16.67%
2025-09-01,category,otc sh,4,same,6,16.67%
2025-09-01,category,otc sk,0,any,1,100.00%
2025-09-01,category,otc sk,0,same,1,100.00%
2025-09-01,category,otc sk,1,any,1,0.00%
2025-09-01,category,otc sk,1,same,1,0.00%
2025-09-01,category,otc sk,2,any,1,0.00%
2025-09-01,category,otc sk,2,same,1,0.00%
2025-09-01,category,otc sk,3,any,1,0.00%
2025-09-01,category,otc sk,3,same,1,0.00%
2025-09-01,category,otc sk,4,any,1,0.00%
2025-09-01,category,otc sk,4,same,1,0.00%
2025-09-01,category,pom bg,0,any,2,100.00%
2025-09-01,category,pom bg,0,same,2,100.00%
2025-09-01,category,pom bg,1,any,2,0.00%
2025-09-01,category,pom bg,1,same,2,0.00%
2025-09-01,category,pom bg,2,any,2,0.00%
2025-09-01,category,pom bg,2,same,2,0.00%
2025-09-01,category,pom bg,3,any,2,0.00%
2025-09-01,category,pom bg,3,same,2,0.00%
2025-09-01,category,pom bg,4,any,2,0.00%
2025-09-01,category,pom bg,4,same,2,0.00%
2025-09-01,category,pom hl,0,any,65,100.00%
2025-09-01,category,pom hl,0,same,65,100.00%
2025-09-01,category,pom hl,1,any,65,32.31%
2025-09-01,category,pom hl,1,same,65,32.31%
2025-09-01,category,pom hl,2,any,65,32.31%
2025-09-01,category,pom hl,2,same,65,30.77%
2025-09-01,category,pom hl,3,any,65,52.31%
2025-09-01,category,pom hl,3,same,65,50.77%
2025-09-01,category,pom hl,4,any,65,24.62%
2025-09-01,category,pom hl,4,same,65,21.54%
2025-09-01,category,pom sh,0,any,12,100.00%
2025-09-01,category,pom sh,0,same,12,100.00%
2025-09-01,category,pom sh,1,any,12,0.00%
2025-09-01,category,pom sh,1,same,12,0.00%
2025-09-01,category,pom sh,2,any,12,8.33%
2025-09-01,category,pom sh,2,same,12,0.00%
2025-09-01,category,pom sh,3,any,12,0.00%
2025-09-01,category,pom sh,3,same,12,0.00%
2025-09-01,category,pom sh,4,any,12,0.00%
2025-09-01,category,pom sh,4,same,12,0.00%
2025-10-01,category,otc hl,0,any,2,100.00%
2025-10-01,category,otc hl,0,same,2,100.00%
2025-10-01,category,otc hl,1,any,2,0.00%
2025-10-01,category,otc hl,1,same,2,0.00%
2025-10-01,category,otc hl,2,any,2,0.00%
2025-10-01,category,otc hl,2,same,2,0.00%
2025-10-01,category,otc hl,3,any,2,0.00%
2025-10-01,category,otc hl,3,same,2,0.00%
2025-10-01,category,otc sh,0,any,16,100.00%
2025-10-01,category,otc sh,0,same,16,100.00%
2025-10-01,category,otc sh,1,any,16,0.00%
2025-10-01,category,otc sh,1,same,16,0.00%
2025-10-01,category,otc sh,2,any,16,0.00%
2025-10-01,category,otc sh,2,same,16,0.00%
2025-10-01,category,otc sh,3,any,16,6.25%
2025-10-01,category,otc sh,3,same,16,6.25%
2025-10-01,category,pom bg,0,any,3,100.00%
2025-10-01,category,pom bg,0,same,3,100.00%
2025-10-01,category,pom bg,1,any,3,0.00%
2025-10-01,category,pom bg,1,same,3,0.00%
2025-10-01,category,pom bg,2,any,3,0.00%
2025-10-01,category,pom bg,2,same,3,0.00%
2025-10-01,category,pom bg,3,any,3,0.00%
2025-10-01,category,pom bg,3,same,3,0.00%
2025-10-01,category,pom hl,0,any,76,100.00%
2025-10-01,category,pom hl,0,same,76,100.00%
2025-10-01,category,pom hl,1,any,76,22.37%
2025-10-01,category,pom hl,1,same,76,22.37%
2025-10-01,category,pom hl,2,any,76,28.95%
2025-10-01,category,pom hl,2,same,76,28.95%
2025-10-01,category,pom hl,3,any,76,39.47%
2025-10-01,category,pom hl,3,same,76,39.47%
2025-10-01,category,pom sh,0,any,4,100.00%
2025-10-01,category,pom sh,0,same,4,100.00%
2025-10-01,category,pom sh,1,any,4,0.00%
2025-10-01,category,pom sh,1,same,4,0.00%
2025-10-01,category,pom sh,2,any,4,50.00%
2025-10-01,category,pom sh,2,same,4,50.00%
2025-10-01,category,pom sh,3,any,4,0.00%
2025-10-01,category,pom sh,3,same,4,0.00%
2025-11-01,category,otc hl,0,any,7,100.00%
2025-11-01,category,otc hl,0,same,7,100.00%
2025-11-01,category,otc hl,1,any,7,0.00%
2025-11-01,category,otc hl,1,same,7,0.00%
2025-11-01,category,otc hl,2,any,7,14.29%
2025-11-01,category,otc hl,2,same,7,14.29%
2025-11-01,category,otc sh,0,any,65,100.00%
2025-11-01,category,otc sh,0,same,65,100.00%
2025-11-01,category,otc sh,1,any,65,3.08%
2025-11-01,category,otc sh,1,same,65,1.54%
2025-11-01,category,otc sh,2,any,65,1.54%
2025-11-01,category,otc sh,2,same,65,1.54%
2025-11-01,category,pom bg,0,any,3,100.00%
2025-11-01,category,pom bg,0,same,3,100.00%
2025-11-01,category,pom bg,1,any,3,66.67%
2025-11-01,category,pom bg,1,same,3,66.67%
2025-11-01,category,pom bg,2,any,3,66.67%
2025-11-01,category,pom bg,2,same,3,66.67%
2025-11-01,category,pom hl,0,any,77,100.00%
2025-11-01,category,pom hl,0,same,77,100.00%
2025-11-01,category,pom hl,1,any,77,29.87%
2025-11-01,category,pom hl,1,same,77,22.08%
2025-11-01,category,pom hl,2,any,77,29.87%
2025-11-01,category,pom hl,2,same,77,28.57%
2025-11-01,category,pom sh,0,any,10,100.00%
2025-11-01,category,pom sh,0,same,10,100.00%
2025-11-01,category,pom sh,1,any,10,0.00%
2025-11-01,category,pom sh,1,same,10,0.00%
2025-11-01,category,pom sh,2,any,10,10.00%
2025-11-01,category,pom sh,2,same,10,10.00%
2025-12-01,category,otc hl,0,any,1,100.00%
2025-12-01,category,otc hl,0,same,1,100.00%
2025-12-01,category,otc hl,1,any,1,100.00%
2025-12-01,category,otc hl,1,same,1,100.00%
2025-12-01,category,otc sh,0,any,54,100.00%
2025-12-01,category,otc sh,0,same,54,100.00%
2025-12-01,category,otc sh,1,any,54,0.00%
2025-12-01,category,otc sh,1,same,54,0.00%
2025-12-01,category,pom bg,0,any,3,100.00%
2025-12-01,category,pom bg,0,same,3,100.00%
2025-12-01,category,pom bg,1,any,3,0.00%
2025-12-01,category,pom bg,1,same,3,0.00%
2025-12-01,category,pom hl,0,any,66,100.00%
2025-12-01,category,pom hl,0,same,66,100.00%
2025-12-01,category,pom hl,1,any,66,36.36%
2025-12-01,category,pom hl,1,same,66,34.85%
2025-12-01,category,pom sh,0,any,22,100.00%
2025-12-01,category,pom sh,0,same,22,100.00%
2025-12-01,category,pom sh,1,any,22,0.00%
2025-12-01,category,pom sh,1,same,22,0.00%
2026-01-01,category,otc hl,0,any,3,100.00%
2026-01-01,category,otc hl,0,same,3,100.00%
2026-01-01,category,otc sh,0,any,51,100.00%
2026-01-01,category,otc sh,0,same,51,100.00%
2026-01-01,category,otc sk,0,any,1,100.00%
2026-01-01,category,otc sk,0,same,1,100.00%
2026-01-01,category,pom bg,0,any,1,100.00%
2026-01-01,category,pom bg,0,same,1,100.00%
2026-01-01,category,pom hl,0,any,85,100.00%
2026-01-01,category,pom hl,0,same,85,100.00%
2026-01-01,category,pom sh,0,any,24,100.00%
2026-01-01,category,pom sh,0,same,24,100.00%
